StructuredDataCapture : Validation Results
=========================================

err = 269, warn = 202, info = 34
$--
Generated $--. FHIR version $-- for hl7.fhir.uv.sdc#$-- (canonical = http://hl7.org/fhir/uv/sdc)
 Build Errors : 0 / 0 / 0
 fsh-generated/resources/Bundle-map-population-example : 4 / 7 / 11
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[28].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-style'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[29].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-xhtml'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[38].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/valueset-expansionSource'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[44].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/valueset-label'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[46].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-style'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[47].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-xhtml'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[48].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/valueset-conceptOrder'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[56].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-style'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[57].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-xhtml'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[60].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-style'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-valueset: StructureDefinition.differential.element[61].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/rendering-xhtml'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
== fsh-generated/resources/Task-example.json ==
== fsh-generated/resources/Task-request-task-example.json ==
== fsh-generated/resources/ValueSet-assemble-expectation.json ==
== fsh-generated/resources/ValueSet-collapsible.json ==
== fsh-generated/resources/ValueSet-dex-mimetype.json ==
== fsh-generated/resources/ValueSet-entryMode.json ==
== fsh-generated/resources/ValueSet-keyboardType.json ==
== fsh-generated/resources/ValueSet-launchContext.json ==
== fsh-generated/resources/ValueSet-observation-extract-relationship.json ==
== fsh-generated/resources/ValueSet-performerType.json ==
== fsh-generated/resources/ValueSet-questionnaire-answer-constraint.json ==
== fsh-generated/resources/ValueSet-sdc-profile-example.json ==
== fsh-generated/resources/ValueSet-sdc-question-library-states.json ==
== fsh-generated/resources/ValueSet-species.json ==
== fsh-generated/resources/ValueSet-task-code.json ==
== input/resources/StructureMap-SDOHCC-Hunger-Vital-Sign-Map.xml ==
== input/resources/StructureMap-extract-complex-smap.xml ==
== input/resources/StructureMap-questionnaire-population-transform.xml ==
ERROR: StructureMap/QuestionnairePopulationTransform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[0].source[0]: The type Bundle is not valid in the source context Bundle.entry.resource. The possible types are [Resource]
ERROR: StructureMap/QuestionnairePopulationTransform: StructureMap.group[0].rule[4].rule[1].rule[0].source[0]: The type Bundle is not valid in the source context Bundle.entry.resource. The possible types are [Resource]
ERROR: StructureMap/QuestionnairePopulationTransform: StructureMap.group[2].rule[0].rule[0].source[0]: The type MedicationStatement is not valid in the source context Bundle.entry.resource. The possible types are [Resource]
ERROR: StructureMap/QuestionnairePopulationTransform: StructureMap.group[2].rule[0].rule[1].source[0]: The type MedicationStatement is not valid in the source context Bundle.entry.resource. The possible types are [Resource]
ERROR: StructureMap/QuestionnairePopulationTransform: StructureMap.group[2].rule[0].rule[1].rule[0].source[0]: The source path medResource.status refers to the path Bundle.entry.resource.status which is unknown
== input/resources/extract-complex-defn3.json ==
ERROR: Questionnaire/extract-complex-defn3: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/extract-complex-defn3: Questionnaire.extension[1]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/extract-complex-defn3: Questionnaire.extension[2]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/extract-complex-defn3: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
ERROR: Questionnaire/extract-complex-defn3: Questionnaire.extension[0].value.ofType(Coding).system: URL value 'http://hl7.org/fhir/version-algorithm' does not resolve
== input/resources/extract-complex-smap.json ==
ERROR: Questionnaire/extract-complex-smap: Questionnaire.extension[0]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/extract-complex-smap: Questionnaire.extension[1]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/extract-complex-smap: Questionnaire.extension[2]: Slicing cannot be evaluated: Problem with use of resolve() - profile [CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-Questionnaire.versionAlgorithm%5Bx%5D]] on Questionnaire.extension:versionAlgorithm could not be resolved (@char 1)
ERROR: Questionnaire/extract-complex-smap: Questionnaire.extension[0].value.ofType(Coding): Unknown Code System 'http://hl7.org/fhir/version-algorithm'
